observation_date,GDP_Growth_Rate,Unemployment_Rate_Change,Jobs_Added,Industrial_Production_Growth,Regime_Label,label_regime,PC1,PC2,observation_date,CPI_lag1,CPI_lag2,CPI_lag3,CPI_lag4,M2_Money_Stocks_lag1,M2_Money_Stocks_lag2,M2_Money_Stocks_lag3,M2_Money_Stocks_lag4,Jobless_Claims_lag1,Jobless_Claims_lag2,Jobless_Claims_lag3,Jobless_Claims_lag4,Business_Confidence_Index_lag1,Business_Confidence_Index_lag2,Business_Confidence_Index_lag3,Business_Confidence_Index_lag4,Consumer_Confidence_Index_lag1,Consumer_Confidence_Index_lag2,Consumer_Confidence_Index_lag3,Consumer_Confidence_Index_lag4,Credit_Conditions_Subindex_lag1,Credit_Conditions_Subindex_lag2,Credit_Conditions_Subindex_lag3,Credit_Conditions_Subindex_lag4,Housing_Starts_lag1,Housing_Starts_lag2,Housing_Starts_lag3,Housing_Starts_lag4,Labor_Force_Participation_lag1,Labor_Force_Participation_lag2,Labor_Force_Participation_lag3,Labor_Force_Participation_lag4,Interest_Rates_lag1,Interest_Rates_lag2,Interest_Rates_lag3,Interest_Rates_lag4,Deficit_%_GDP_lag1,Deficit_%_GDP_lag2,Deficit_%_GDP_lag3,Deficit_%_GDP_lag4,Capacity_Utilization_Rate_lag1,Capacity_Utilization_Rate_lag2,Capacity_Utilization_Rate_lag3,Capacity_Utilization_Rate_lag4,CPI_roll_mean,CPI_roll_std,CPI_pct_change,M2_Money_Stocks_roll_mean,M2_Money_Stocks_roll_std,M2_Money_Stocks_pct_change,Jobless_Claims_roll_mean,Jobless_Claims_roll_std,Jobless_Claims_pct_change,Business_Confidence_Index_roll_mean,Business_Confidence_Index_roll_std,Business_Confidence_Index_pct_change,Consumer_Confidence_Index_roll_mean,Consumer_Confidence_Index_roll_std,Consumer_Confidence_Index_pct_change,Credit_Conditions_Subindex_roll_mean,Credit_Conditions_Subindex_roll_std,Credit_Conditions_Subindex_pct_change,Housing_Starts_roll_mean,Housing_Starts_roll_std,Housing_Starts_pct_change,Labor_Force_Participation_roll_mean,Labor_Force_Participation_roll_std,Labor_Force_Participation_pct_change,Interest_Rates_roll_mean,Interest_Rates_roll_std,Interest_Rates_pct_change,Deficit_%_GDP_roll_mean,Deficit_%_GDP_roll_std,Deficit_%_GDP_pct_change,Capacity_Utilization_Rate_roll_mean,Capacity_Utilization_Rate_roll_std,Capacity_Utilization_Rate_pct_change,observation_date,Interest_Rates,Deficit_%_GDP,Fisical_Stress_Index,observation_date,CPI,PPI,Inflation_Gap,observation_date,Total_Retail_Sales,Business_Inventories,Inventories_to_Sales_Ratio,observation_date,Jobs_Added,Unemployment_Rate_Change,Jobs_Momentum,observation_date,10Y_minus_2Y_Treasury_Constant_Maturity,Change_in_Treasury_Rate,observation_date,Volatility_Index,Volatility_Index_Growth_Rate,observation_date,M2_Money_Stocks,M2_Money_Stocks_Change
2002-07-01 00:00:00,-0.25734517288679276,-0.04361645865164203,-0.10816130825972649,-0.09902777487081214,mild,mild,0.19893195984442727,-0.1899428418970147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-10-01 00:00:00,-0.5185730102772316,-0.04361645865164203,0.03671660956682771,-0.29540741773043044,mild,mild,0.341659748747057,-0.4873707293540105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-01-01 00:00:00,-0.1464199771825412,-0.31777705589053507,0.03245549433663494,0.6340098772896767,mild,mild,-0.4414879508170219,-0.17503127754965578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-01 00:00:00,0.18505182685995292,0.09346383996780391,-0.08898628972385901,-0.6050067168955892,Stable,Stable,0.3216428944074706,0.14687839441388104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-07-01 00:00:00,0.9030458691441517,-0.18069675727108794,-0.04495476567853372,0.36989754664036867,Stable,Stable,-0.6644556603816825,0.7223855668194813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-01 00:00:00,0.439071219944735,-0.18069675727108794,0.08856017820083974,0.044114622425621176,Stable,Stable,-0.3588759643007597,0.2503584005205107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-01 00:00:00,-0.10947635317010532,-0.04361645865164203,0.07435646076686384,0.071467520358869,Stable,Stable,-0.04869530999028016,-0.12800301371871148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-01 00:00:00,0.08286284478160517,-0.31777705589053507,0.1496361631669361,0.26029411910456696,Stable,Stable,-0.4131287810518429,-0.08842050236370746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-01 00:00:00,0.243198610001535,-0.18069675727108794,-0.0023436133766060216,0.5589734867644688,Stable,Stable,-0.4880236161517348,0.19719147475606252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-01 00:00:00,0.3093251963408929,0.09346383996780391,0.19721861657075537,0.688910515229436,Stable,Stable,-0.544260445091437,0.28753837643043045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-01 00:00:00,0.39164863837912384,-0.18069675727108916,0.06370367269138191,0.23031496220811515,Stable,Stable,-0.4201961520113704,0.24651234371332653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-01 00:00:00,-0.1778308139903435,-0.04361645865164203,0.21639363510662282,0.10643178298796115,Stable,Stable,-0.10928292808093433,-0.23973805658911373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-01 00:00:00,0.09104550068127215,-0.04361645865164203,0.2064510329028397,-0.3419492965016512,Stable,Stable,0.005172402235959381,-0.0759832288072372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-01 00:00:00,-0.11975802164768694,-0.04361645865164203,0.01896196277435783,0.9727360948330561,Stable,Stable,-0.47709711129485943,0.001796462469731023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-01 00:00:00,0.6095832885411816,-0.31777705589053507,0.14608523380844213,0.06400587373759954,Stable,Stable,-0.5464483250934522,0.31194420566387543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-01 00:00:00,-0.3937813934457421,-0.04361645865164203,0.07790739012535781,0.1819449654865178,Stable,Stable,0.020103896926042485,-0.3442358304650946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07-01 00:00:00,-0.4942413509870637,0.09346383996780512,0.0935314793027313,-0.12655031384177745,mild,mild,0.28640564569207955,-0.4175495235629385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-01 00:00:00,0.16088545192114095,-0.18069675727108794,-0.03217141998795541,-0.158277778644938,Stable,Stable,-0.0684739103245948,0.052932710908507964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-01 00:00:00,-0.35492321748489003,0.23054413858724984,0.11412686958199635,-0.37595739374803355,Recession,Recession,0.4125941858964852,-0.29263227814863346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-01 00:00:00,-0.0678225752729829,0.09346383996780391,0.0004971301101891585,0.5020834758446056,Stable,Stable,-0.1783527751354497,0.04520826134556103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-01 00:00:00,-0.10082034792014567,0.09346383996780512,-0.061999226599304805,-0.20463922042370553,mild,mild,0.2305900613173681,-0.043974299021889804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-10-01 00:00:00,-0.052610229852364375,-0.04361645865164203,0.009729546442273494,-0.32048746125161,mild,mild,0.1599321492696594,-0.1040908301087321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-01 00:00:00,-1.0267686984469586,-0.04361645865164203,-0.047085323293630105,-0.17686683785677124,mild,mild,0.5515667026380593,-0.8450605385753639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-01 00:00:00,-0.08290465354954284,-0.18069675727108794,-0.19977528570887104,-0.6559135663716421,Recession,Recession,0.38192175529042044,-0.1340486536171689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-07-01 00:00:00,-1.1177150539634872,0.23054413858725106,-0.18628175414659395,-0.45831582101396867,Recession,Recession,0.9510377675107714,-0.787286218508595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-01 00:00:00,-2.6539924003352278,0.5047047358261442,-0.37732175363356973,0.7877083270710737,Recession,Recession,1.2416761180365739,-1.6762834916056484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-01 00:00:00,-1.680617648276133,0.6417850344455901,-0.5903775151432082,-2.195203957141067,Recession,Recession,2.5151309066544862,-1.1261813143792998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-01 00:00:00,-0.7976677509235072,0.3676244372066982,-0.5207792997167263,-0.7407097839608942,Recession,Recession,1.1964185380821388,-0.36821667942304864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-01 00:00:00,-0.30842522266006966,-0.04361645865164203,-0.2892587055429192,0.9481385776926184,Stable,Stable,-0.2210946685515855,-0.02033051666753346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-01 00:00:00,0.365378977886644,0.23054413858724984,-0.17562896607111203,0.12342296424745705,Stable,Stable,-0.015991733295441554,0.47488819408568594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-01 00:00:00,-0.18533183063084038,-0.18069675727108794,-0.048505695037027695,0.8475656314836405,Stable,Stable,-0.4202681739256043,-0.09107661729742945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-01 00:00:00,0.2607355036152109,-0.04361645865164203,0.1368528174763578,0.23710349440019896,Stable,Stable,-0.3314105079402459,0.16387687372863693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-01 00:00:00,0.07929180713709928,-0.04361645865164203,-0.11100205174652167,0.25579574584865766,Stable,Stable,-0.13194860897961094,0.12704517584216232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-01 00:00:00,-0.14783432919216577,-0.18069675727108794,0.15389727839712888,-0.3006190419493064,mild,mild,0.04658157017313681,-0.2935932797282904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-01 00:00:00,-0.851734827615567,-0.3177770558905363,-0.03927327870494336,-0.2556643498783191,mild,mild,0.36673878589369613,-0.8242524932358013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04-01 00:00:00,-0.007969290520101575,0.09346383996780391,0.1794639697782855,-0.35357829074210345,mild,mild,0.14077008550607095,-0.09216112498777428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-01 00:00:00,-0.6533094155067299,-0.18069675727108794,-0.0002130557615096365,0.33447955510970223,Stable,Stable,0.026987622553032328,-0.5533515719249756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10-01 00:00:00,0.4042856333994923,-0.31777705589053384,0.10418426737821322,0.5263371039476211,Stable,Stable,-0.6697539915216995,0.22343218965206973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-01 00:00:00,0.1416248525267808,-0.31777705589053384,0.2092917763896349,0.44274076639389487,Stable,Stable,-0.5636314762910158,-0.043726048124376936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-01 00:00:00,-0.22057343644535382,-0.04361645865164203,0.01043973231397229,0.5392901316302643,Stable,Stable,-0.20560668031691465,-0.13055866034086389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-01 00:00:00,-0.4997150342106234,-0.04361645865164203,0.05873237158949035,0.09963274527599031,Stable,Stable,0.11954964777051824,-0.4316234501444269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10-01 00:00:00,-0.5259272057313442,-0.04361645865164203,0.06299348681968311,0.2008776975498274,Stable,Stable,0.0772285504543529,-0.44171472527871153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-01 00:00:00,0.2782560683474961,0.09346383996780391,0.08571943471404456,-0.08365154870456008,Stable,Stable,-0.07718485616177788,0.21267090690989743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-01 00:00:00,-0.38557855212349984,0.09346383996780391,0.08642962058574336,-0.15912414048575899,mild,mild,0.25813070604493565,-0.33120685345199063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-01 00:00:00,0.15344655302404034,-0.31777705589053507,0.03529623782343012,-0.3490146474218781,mild,mild,-0.07368049967497536,-0.05960414141239471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-01 00:00:00,0.17223549740202923,-0.04361645865164203,0.11199631196689996,-0.17089504395359775,Stable,Stable,-0.07003762070539593,0.05168900442936342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-01 00:00:00,-0.9513584412244003,-0.18069675727108916,0.08927036407253854,-0.3974442502522484,Recession,Recession,0.4890382956676609,-0.9244046110164327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-01 00:00:00,0.5601444361463942,-0.7290179517488742,0.1773334121631891,-0.0004758483076915273,mild,mild,-0.721675495620979,0.0905773608673755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-01 00:00:00,0.4895519793655423,0.09346383996780512,0.11483705545369514,0.11063200598513617,Stable,Stable,-0.2862480483045438,0.39472164012985334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-01 00:00:00,-0.16572662417330414,-0.31777705589053507,0.1219389141706831,-0.05469736538569627,mild,mild,-0.12629204347757442,-0.3163793746938754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-01 00:00:00,0.19877618675699563,0.09346383996780512,0.10063333801971924,-0.7486502314457292,Stable,Stable,0.29125771636664444,0.05804132216677895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-01 00:00:00,-0.060765123914914225,-0.04361645865164203,0.1496361631669361,-0.5416024472978995,mild,mild,0.20465604215089753,-0.19893271995435746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-01 00:00:00,-0.26313136257910913,-0.18069675727108794,0.15602783601222525,0.4649743255478556,Stable,Stable,-0.2950195841366127,-0.2902418984955206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-01 00:00:00,-0.46236359279231243,-0.04361645865164203,0.17165192518959874,-0.4751529319292873,Recession,Recession,0.338961497434541,-0.5230524039594545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-01 00:00:00,-0.0975944460688299,-0.31777705589053507,0.05021014112910481,0.35367301762243203,mild,mild,-0.32892110655660717,-0.17892682157312004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-01 00:00:00,-0.3361894746974983,0.09346383996780391,0.0928212934310325,0.20227150100302144,Stable,Stable,0.047649582952188435,-0.24843322254965133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-01 00:00:00,0.022324664044319303,-0.18069675727108916,0.2213649362085144,0.027520683374160998,Stable,Stable,-0.23241004443342522,-0.14419024048233808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-01 00:00:00,-0.12088215960438639,-0.18069675727108794,0.02606382149134578,-0.011513556313287085,mild,mild,-0.04760133862884913,-0.18021469298691833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-01 00:00:00,-0.18312565524981864,-0.04361645865164203,0.11199631196689996,-0.26454075472427224,mild,mild,0.13692661482203458,-0.24604077515064074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-01 00:00:00,-0.11573579214173903,-0.04361645865164203,0.10134352389141804,0.7844949907440849,Stable,Stable,-0.424985176876431,-0.05430627602637809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-01 00:00:00,0.09539467165193999,-0.04361645865164203,0.08998054994423733,-0.28390207935580813,Stable,Stable,0.03357607114834096,-0.014961622542421284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-01 00:00:00,0.4079768777544432,-0.18069675727108794,0.05731199984609276,0.9913365046224143,Stable,Stable,-0.813954980136685,0.35883833384992236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-01 00:00:00,0.11837340456003385,-0.18069675727108794,0.05305088461589999,-0.0723827910291694,Stable,Stable,-0.13740191590723577,-0.007088126707499812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-01 00:00:00,-0.14255736864697585,-0.04361645865164203,0.05660181397439396,0.8988387256474408,Stable,Stable,-0.44846529316552064,-0.04212095821622307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-01 00:00:00,-0.05680169853224619,-0.31777705589053507,-0.0009232416332084315,0.03713373725724562,mild,mild,-0.15868537596233276,-0.1641997652466986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01 00:00:00,-0.5019161483439709,0.09346383996780391,0.07506664663856263,-0.21354399256769688,mild,mild,0.34391722436134736,-0.42679401692182745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-01 00:00:00,-0.05622860109052297,0.09346383996780452,0.1333018881178638,-0.6330372216859292,mild,mild,0.32929704806995264,-0.14651252300492712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-01 00:00:00,0.13844385501528367,-0.18069675727108794,0.16739080995940597,-0.5367158521659019,Stable,Stable,0.03244232769796922,-0.09903345389812628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-01 00:00:00,0.44764053571359497,0.09346383996780452,0.02464344974794819,-0.5176543994960491,Stable,Stable,0.10079961969885223,0.32023824580877014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
